Device/Package xcvu160flgc2104 3/22/2016 18:32:00,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
AE19,DXN,NA,NA,NA,NA,NA
AE20,DXP,NA,NA,NA,NA,NA
AD20,VREFP,NA,NA,NA,NA,NA
AC19,VREFN,NA,NA,NA,NA,NA
AC20,VP,NA,NA,NA,NA,NA
AD19,VN,NA,NA,NA,NA,NA
Y14,M0_0,NA,0,CONFIG,1,NA
V14,M1_0,NA,0,CONFIG,1,NA
P14,INIT_B_0,NA,0,CONFIG,1,NA
T14,M2_0,NA,0,CONFIG,1,NA
M14,CFGBVS_0,NA,0,CONFIG,1,NA
K14,PUDC_B_0,NA,0,CONFIG,1,NA
AB14,POR_OVERRIDE,NA,NA,NA,NA,NA
AC14,DONE_0,NA,0,CONFIG,1,NA
AE14,PROGRAM_B_0,NA,0,CONFIG,1,NA
AF15,TDI_0,NA,0,CONFIG,1,NA
AF14,RDWR_FCS_B_0,NA,0,CONFIG,1,NA
AF16,D02_0,NA,0,CONFIG,1,NA
AM14,D00_MOSI_0,NA,0,CONFIG,1,NA
AH14,D03_0,NA,0,CONFIG,1,NA
AK14,D01_DIN_0,NA,0,CONFIG,1,NA
AB15,TMS_0,NA,0,CONFIG,1,NA
AB16,CCLK_0,NA,0,CONFIG,1,NA
AD16,TCK_0,NA,0,CONFIG,1,NA
AN13,VBATT,NA,NA,NA,NA,NA
AD15,TDO_0,NA,0,CONFIG,1,NA
BE20,IO_L24P_T3U_N10_EMCCLK_65,3U,65,HP,1,NA
BF20,IO_L24N_T3U_N11_DOUT_CSO_B_65,3U,65,HP,1,NA
BD20,IO_T3U_N12_PERSTN0_65,3U,65,HP,1,NA
BE16,IO_L23P_T3U_N8_I2C_SCLK_65,3U,65,HP,1,NA
BF16,IO_L23N_T3U_N9_I2C_SDA_65,3U,65,HP,1,NA
BE19,IO_L22P_T3U_N6_DBC_AD0P_D04_65,3U,65,HP,1,NA
BF19,IO_L22N_T3U_N7_DBC_AD0N_D05_65,3U,65,HP,1,NA
BD18,IO_L21P_T3L_N4_AD8P_D06_65,3L,65,HP,1,NA
BE18,IO_L21N_T3L_N5_AD8N_D07_65,3L,65,HP,1,NA
BE17,IO_L20P_T3L_N2_AD1P_D08_65,3L,65,HP,1,NA
BF17,IO_L20N_T3L_N3_AD1N_D09_65,3L,65,HP,1,NA
BD17,IO_L19P_T3L_N0_DBC_AD9P_D10_65,3L,65,HP,1,NA
BD16,IO_L19N_T3L_N1_DBC_AD9N_D11_65,3L,65,HP,1,NA
BC20,IO_L18P_T2U_N10_AD2P_D12_65,2U,65,HP,1,NA
BC19,IO_L18N_T2U_N11_AD2N_D13_65,2U,65,HP,1,NA
BA19,IO_L17P_T2U_N8_AD10P_D14_65,2U,65,HP,1,NA
BB19,IO_L17N_T2U_N9_AD10N_D15_65,2U,65,HP,1,NA
BA21,IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65,2U,65,HP,1,NA
BB21,IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65,2U,65,HP,1,NA
BB18,IO_L15P_T2L_N4_AD11P_A02_D18_65,2L,65,HP,1,NA
BC18,IO_L15N_T2L_N5_AD11N_A03_D19_65,2L,65,HP,1,NA
AY20,IO_L14P_T2L_N2_GC_A04_D20_65,2L,65,HP,1,NA
BA20,IO_L14N_T2L_N3_GC_A05_D21_65,2L,65,HP,1,NA
BC21,IO_T2U_N12_CSI_ADV_B_65,2U,65,HP,1,NA
AY19,IO_L13P_T2L_N0_GC_QBC_A06_D22_65,2L,65,HP,1,NA
AY18,IO_L13N_T2L_N1_GC_QBC_A07_D23_65,2L,65,HP,1,NA
AV20,IO_L12P_T1U_N10_GC_A08_D24_65,1U,65,HP,1,NA
AW20,IO_L12N_T1U_N11_GC_A09_D25_65,1U,65,HP,1,NA
AV19,IO_T1U_N12_PERSTN1_65,1U,65,HP,1,NA
AW18,IO_L11P_T1U_N8_GC_A10_D26_65,1U,65,HP,1,NA
AW17,IO_L11N_T1U_N9_GC_A11_D27_65,1U,65,HP,1,NA
AV21,IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65,1U,65,HP,1,NA
AW21,IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65,1U,65,HP,1,NA
AU18,IO_L9P_T1L_N4_AD12P_A14_D30_65,1L,65,HP,1,NA
AV18,IO_L9N_T1L_N5_AD12N_A15_D31_65,1L,65,HP,1,NA
AT21,IO_L8P_T1L_N2_AD5P_A16_65,1L,65,HP,1,NA
AU21,IO_L8N_T1L_N3_AD5N_A17_65,1L,65,HP,1,NA
AT19,IO_L7P_T1L_N0_QBC_AD13P_A18_65,1L,65,HP,1,NA
AU19,IO_L7N_T1L_N1_QBC_AD13N_A19_65,1L,65,HP,1,NA
AR20,IO_L6P_T0U_N10_AD6P_A20_65,0U,65,HP,1,NA
AT20,IO_L6N_T0U_N11_AD6N_A21_65,0U,65,HP,1,NA
AR19,IO_L5P_T0U_N8_AD14P_A22_65,0U,65,HP,1,NA
AR18,IO_L5N_T0U_N9_AD14N_A23_65,0U,65,HP,1,NA
AM21,IO_L4P_T0U_N6_DBC_AD7P_A24_65,0U,65,HP,1,NA
AN21,IO_L4N_T0U_N7_DBC_AD7N_A25_65,0U,65,HP,1,NA
AM19,IO_L3P_T0L_N4_AD15P_A26_65,0L,65,HP,1,NA
AN19,IO_L3N_T0L_N5_AD15N_A27_65,0L,65,HP,1,NA
AN20,IO_L2P_T0L_N2_FOE_B_65,0L,65,HP,1,NA
AP20,IO_L2N_T0L_N3_FWE_FCS2_B_65,0L,65,HP,1,NA
AP21,IO_T0U_N12_VRP_A28_65,0U,65,HP,1,NA
AN18,IO_L1P_T0L_N0_DBC_RS0_65,0L,65,HP,1,NA
AP18,IO_L1N_T0L_N1_DBC_RS1_65,0L,65,HP,1,NA
AM18,VREF_65,NA,65,HP,1,NA
BE24,IO_L24P_T3U_N10_66,3U,66,HP,1,NA
BF24,IO_L24N_T3U_N11_66,3U,66,HP,1,NA
BD21,IO_T3U_N12_66,3U,66,HP,1,NA
BD23,IO_L23P_T3U_N8_66,3U,66,HP,1,NA
BE23,IO_L23N_T3U_N9_66,3U,66,HP,1,NA
BF21,IO_L22P_T3U_N6_DBC_AD0P_66,3U,66,HP,1,NA
BF22,IO_L22N_T3U_N7_DBC_AD0N_66,3U,66,HP,1,NA
BB24,IO_L21P_T3L_N4_AD8P_66,3L,66,HP,1,NA
BC24,IO_L21N_T3L_N5_AD8N_66,3L,66,HP,1,NA
BD22,IO_L20P_T3L_N2_AD1P_66,3L,66,HP,1,NA
BE22,IO_L20N_T3L_N3_AD1N_66,3L,66,HP,1,NA
BB23,IO_L19P_T3L_N0_DBC_AD9P_66,3L,66,HP,1,NA
BC23,IO_L19N_T3L_N1_DBC_AD9N_66,3L,66,HP,1,NA
AY25,IO_L18P_T2U_N10_AD2P_66,2U,66,HP,1,NA
BA25,IO_L18N_T2U_N11_AD2N_66,2U,66,HP,1,NA
BA22,IO_L17P_T2U_N8_AD10P_66,2U,66,HP,1,NA
BB22,IO_L17N_T2U_N9_AD10N_66,2U,66,HP,1,NA
AY24,IO_L16P_T2U_N6_QBC_AD3P_66,2U,66,HP,1,NA
BA24,IO_L16N_T2U_N7_QBC_AD3N_66,2U,66,HP,1,NA
AY22,IO_L15P_T2L_N4_AD11P_66,2L,66,HP,1,NA
AY23,IO_L15N_T2L_N5_AD11N_66,2L,66,HP,1,NA
AW22,IO_L14P_T2L_N2_GC_66,2L,66,HP,1,NA
AW23,IO_L14N_T2L_N3_GC_66,2L,66,HP,1,NA
AW25,IO_T2U_N12_66,2U,66,HP,1,NA
AV23,IO_L13P_T2L_N0_GC_QBC_66,2L,66,HP,1,NA
AV24,IO_L13N_T2L_N1_GC_QBC_66,2L,66,HP,1,NA
AT24,IO_L12P_T1U_N10_GC_66,1U,66,HP,1,NA
AT25,IO_L12N_T1U_N11_GC_66,1U,66,HP,1,NA
AV25,IO_T1U_N12_66,1U,66,HP,1,NA
AU23,IO_L11P_T1U_N8_GC_66,1U,66,HP,1,NA
AU24,IO_L11N_T1U_N9_GC_66,1U,66,HP,1,NA
AT26,IO_L10P_T1U_N6_QBC_AD4P_66,1U,66,HP,1,NA
AU26,IO_L10N_T1U_N7_QBC_AD4N_66,1U,66,HP,1,NA
AT22,IO_L9P_T1L_N4_AD12P_66,1L,66,HP,1,NA
AU22,IO_L9N_T1L_N5_AD12N_66,1L,66,HP,1,NA
AR24,IO_L8P_T1L_N2_AD5P_66,1L,66,HP,1,NA
AR25,IO_L8N_T1L_N3_AD5N_66,1L,66,HP,1,NA
AR22,IO_L7P_T1L_N0_QBC_AD13P_66,1L,66,HP,1,NA
AR23,IO_L7N_T1L_N1_QBC_AD13N_66,1L,66,HP,1,NA
AP26,IO_L6P_T0U_N10_AD6P_66,0U,66,HP,1,NA
AP27,IO_L6N_T0U_N11_AD6N_66,0U,66,HP,1,NA
AM24,IO_L5P_T0U_N8_AD14P_66,0U,66,HP,1,NA
AN24,IO_L5N_T0U_N9_AD14N_66,0U,66,HP,1,NA
AN25,IO_L4P_T0U_N6_DBC_AD7P_66,0U,66,HP,1,NA
AP25,IO_L4N_T0U_N7_DBC_AD7N_66,0U,66,HP,1,NA
AP22,IO_L3P_T0L_N4_AD15P_66,0L,66,HP,1,NA
AP23,IO_L3N_T0L_N5_AD15N_66,0L,66,HP,1,NA
AM26,IO_L2P_T0L_N2_66,0L,66,HP,1,NA
AN26,IO_L2N_T0L_N3_66,0L,66,HP,1,NA
AM27,IO_T0U_N12_VRP_66,0U,66,HP,1,NA
AM23,IO_L1P_T0L_N0_DBC_66,0L,66,HP,1,NA
AN23,IO_L1N_T0L_N1_DBC_66,0L,66,HP,1,NA
AM22,VREF_66,NA,66,HP,1,NA
BC28,IO_L24P_T3U_N10_67,3U,67,HP,1,NA
BD28,IO_L24N_T3U_N11_67,3U,67,HP,1,NA
BD27,IO_T3U_N12_67,3U,67,HP,1,NA
BE25,IO_L23P_T3U_N8_67,3U,67,HP,1,NA
BF25,IO_L23N_T3U_N9_67,3U,67,HP,1,NA
BE27,IO_L22P_T3U_N6_DBC_AD0P_67,3U,67,HP,1,NA
BE28,IO_L22N_T3U_N7_DBC_AD0N_67,3U,67,HP,1,NA
BC26,IO_L21P_T3L_N4_AD8P_67,3L,67,HP,1,NA
BD26,IO_L21N_T3L_N5_AD8N_67,3L,67,HP,1,NA
BF26,IO_L20P_T3L_N2_AD1P_67,3L,67,HP,1,NA
BF27,IO_L20N_T3L_N3_AD1N_67,3L,67,HP,1,NA
BC25,IO_L19P_T3L_N0_DBC_AD9P_67,3L,67,HP,1,NA
BD25,IO_L19N_T3L_N1_DBC_AD9N_67,3L,67,HP,1,NA
BA29,IO_L18P_T2U_N10_AD2P_67,2U,67,HP,1,NA
BB29,IO_L18N_T2U_N11_AD2N_67,2U,67,HP,1,NA
BA26,IO_L17P_T2U_N8_AD10P_67,2U,67,HP,1,NA
BB26,IO_L17N_T2U_N9_AD10N_67,2U,67,HP,1,NA
BA27,IO_L16P_T2U_N6_QBC_AD3P_67,2U,67,HP,1,NA
BB27,IO_L16N_T2U_N7_QBC_AD3N_67,2U,67,HP,1,NA
AY29,IO_L15P_T2L_N4_AD11P_67,2L,67,HP,1,NA
AY30,IO_L15N_T2L_N5_AD11N_67,2L,67,HP,1,NA
AW27,IO_L14P_T2L_N2_GC_67,2L,67,HP,1,NA
AW28,IO_L14N_T2L_N3_GC_67,2L,67,HP,1,NA
BB28,IO_T2U_N12_67,2U,67,HP,1,NA
AY27,IO_L13P_T2L_N0_GC_QBC_67,2L,67,HP,1,NA
AY28,IO_L13N_T2L_N1_GC_QBC_67,2L,67,HP,1,NA
AV29,IO_L12P_T1U_N10_GC_67,1U,67,HP,1,NA
AV30,IO_L12N_T1U_N11_GC_67,1U,67,HP,1,NA
AW30,IO_T1U_N12_67,1U,67,HP,1,NA
AU28,IO_L11P_T1U_N8_GC_67,1U,67,HP,1,NA
AV28,IO_L11N_T1U_N9_GC_67,1U,67,HP,1,NA
AT30,IO_L10P_T1U_N6_QBC_AD4P_67,1U,67,HP,1,NA
AT31,IO_L10N_T1U_N7_QBC_AD4N_67,1U,67,HP,1,NA
AT29,IO_L9P_T1L_N4_AD12P_67,1L,67,HP,1,NA
AU29,IO_L9N_T1L_N5_AD12N_67,1L,67,HP,1,NA
AT27,IO_L8P_T1L_N2_AD5P_67,1L,67,HP,1,NA
AU27,IO_L8N_T1L_N3_AD5N_67,1L,67,HP,1,NA
AV26,IO_L7P_T1L_N0_QBC_AD13P_67,1L,67,HP,1,NA
AW26,IO_L7N_T1L_N1_QBC_AD13N_67,1L,67,HP,1,NA
AN30,IO_L6P_T0U_N10_AD6P_67,0U,67,HP,1,NA
AP30,IO_L6N_T0U_N11_AD6N_67,0U,67,HP,1,NA
AR27,IO_L5P_T0U_N8_AD14P_67,0U,67,HP,1,NA
AR28,IO_L5N_T0U_N9_AD14N_67,0U,67,HP,1,NA
AR29,IO_L4P_T0U_N6_DBC_AD7P_67,0U,67,HP,1,NA
AR30,IO_L4N_T0U_N7_DBC_AD7N_67,0U,67,HP,1,NA
AM29,IO_L3P_T0L_N4_AD15P_67,0L,67,HP,1,NA
AN29,IO_L3N_T0L_N5_AD15N_67,0L,67,HP,1,NA
AM31,IO_L2P_T0L_N2_67,0L,67,HP,1,NA
AN31,IO_L2N_T0L_N3_67,0L,67,HP,1,NA
AP31,IO_T0U_N12_VRP_67,0U,67,HP,1,NA
AN28,IO_L1P_T0L_N0_DBC_67,0L,67,HP,1,NA
AP28,IO_L1N_T0L_N1_DBC_67,0L,67,HP,1,NA
AM28,VREF_67,NA,67,HP,1,NA
BF30,IO_L24P_T3U_N10_68,3U,68,HP,1,NA
BF31,IO_L24N_T3U_N11_68,3U,68,HP,1,NA
BA30,IO_T3U_N12_68,3U,68,HP,1,NA
BC31,IO_L23P_T3U_N8_68,3U,68,HP,1,NA
BD31,IO_L23N_T3U_N9_68,3U,68,HP,1,NA
BE29,IO_L22P_T3U_N6_DBC_AD0P_68,3U,68,HP,1,NA
BF29,IO_L22N_T3U_N7_DBC_AD0N_68,3U,68,HP,1,NA
BA31,IO_L21P_T3L_N4_AD8P_68,3L,68,HP,1,NA
BB31,IO_L21N_T3L_N5_AD8N_68,3L,68,HP,1,NA
BD30,IO_L20P_T3L_N2_AD1P_68,3L,68,HP,1,NA
BE30,IO_L20N_T3L_N3_AD1N_68,3L,68,HP,1,NA
BC29,IO_L19P_T3L_N0_DBC_AD9P_68,3L,68,HP,1,NA
BC30,IO_L19N_T3L_N1_DBC_AD9N_68,3L,68,HP,1,NA
BA36,IO_L18P_T2U_N10_AD2P_68,2U,68,HP,1,NA
BB36,IO_L18N_T2U_N11_AD2N_68,2U,68,HP,1,NA
BB32,IO_L17P_T2U_N8_AD10P_68,2U,68,HP,1,NA
BB33,IO_L17N_T2U_N9_AD10N_68,2U,68,HP,1,NA
BA34,IO_L16P_T2U_N6_QBC_AD3P_68,2U,68,HP,1,NA
BB34,IO_L16N_T2U_N7_QBC_AD3N_68,2U,68,HP,1,NA
AY32,IO_L15P_T2L_N4_AD11P_68,2L,68,HP,1,NA
BA32,IO_L15N_T2L_N5_AD11N_68,2L,68,HP,1,NA
AW33,IO_L14P_T2L_N2_GC_68,2L,68,HP,1,NA
AY33,IO_L14N_T2L_N3_GC_68,2L,68,HP,1,NA
BA35,IO_T2U_N12_68,2U,68,HP,1,NA
AY34,IO_L13P_T2L_N0_GC_QBC_68,2L,68,HP,1,NA
AY35,IO_L13N_T2L_N1_GC_QBC_68,2L,68,HP,1,NA
AU33,IO_L12P_T1U_N10_GC_68,1U,68,HP,1,NA
AU34,IO_L12N_T1U_N11_GC_68,1U,68,HP,1,NA
AW32,IO_T1U_N12_68,1U,68,HP,1,NA
AV33,IO_L11P_T1U_N8_GC_68,1U,68,HP,1,NA
AV34,IO_L11N_T1U_N9_GC_68,1U,68,HP,1,NA
AV36,IO_L10P_T1U_N6_QBC_AD4P_68,1U,68,HP,1,NA
AW36,IO_L10N_T1U_N7_QBC_AD4N_68,1U,68,HP,1,NA
AV35,IO_L9P_T1L_N4_AD12P_68,1L,68,HP,1,NA
AW35,IO_L9N_T1L_N5_AD12N_68,1L,68,HP,1,NA
AU31,IO_L8P_T1L_N2_AD5P_68,1L,68,HP,1,NA
AU32,IO_L8N_T1L_N3_AD5N_68,1L,68,HP,1,NA
AV31,IO_L7P_T1L_N0_QBC_AD13P_68,1L,68,HP,1,NA
AW31,IO_L7N_T1L_N1_QBC_AD13N_68,1L,68,HP,1,NA
AR36,IO_L6P_T0U_N10_AD6P_68,0U,68,HP,1,NA
AT36,IO_L6N_T0U_N11_AD6N_68,0U,68,HP,1,NA
AP33,IO_L5P_T0U_N8_AD14P_68,0U,68,HP,1,NA
AR33,IO_L5N_T0U_N9_AD14N_68,0U,68,HP,1,NA
AR35,IO_L4P_T0U_N6_DBC_AD7P_68,0U,68,HP,1,NA
AT35,IO_L4N_T0U_N7_DBC_AD7N_68,0U,68,HP,1,NA
AR32,IO_L3P_T0L_N4_AD15P_68,0L,68,HP,1,NA
AT32,IO_L3N_T0L_N5_AD15N_68,0L,68,HP,1,NA
AR34,IO_L2P_T0L_N2_68,0L,68,HP,1,NA
AT34,IO_L2N_T0L_N3_68,0L,68,HP,1,NA
AU36,IO_T0U_N12_VRP_68,0U,68,HP,1,NA
AN32,IO_L1P_T0L_N0_DBC_68,0L,68,HP,1,NA
AP32,IO_L1N_T0L_N1_DBC_68,0L,68,HP,1,NA
AM32,VREF_68,NA,68,HP,1,NA
B26,IO_L24P_T3U_N10_70,3U,70,HP,2,NA
A26,IO_L24N_T3U_N11_70,3U,70,HP,2,NA
E26,IO_T3U_N12_70,3U,70,HP,2,NA
D29,IO_L23P_T3U_N8_70,3U,70,HP,2,NA
C29,IO_L23N_T3U_N9_70,3U,70,HP,2,NA
B27,IO_L22P_T3U_N6_DBC_AD0P_70,3U,70,HP,2,NA
B28,IO_L22N_T3U_N7_DBC_AD0N_70,3U,70,HP,2,NA
C27,IO_L21P_T3L_N4_AD8P_70,3L,70,HP,2,NA
C28,IO_L21N_T3L_N5_AD8N_70,3L,70,HP,2,NA
A28,IO_L20P_T3L_N2_AD1P_70,3L,70,HP,2,NA
A29,IO_L20N_T3L_N3_AD1N_70,3L,70,HP,2,NA
D26,IO_L19P_T3L_N0_DBC_AD9P_70,3L,70,HP,2,NA
D27,IO_L19N_T3L_N1_DBC_AD9N_70,3L,70,HP,2,NA
E27,IO_L18P_T2U_N10_AD2P_70,2U,70,HP,2,NA
E28,IO_L18N_T2U_N11_AD2N_70,2U,70,HP,2,NA
F29,IO_L17P_T2U_N8_AD10P_70,2U,70,HP,2,NA
E29,IO_L17N_T2U_N9_AD10N_70,2U,70,HP,2,NA
G26,IO_L16P_T2U_N6_QBC_AD3P_70,2U,70,HP,2,NA
F26,IO_L16N_T2U_N7_QBC_AD3N_70,2U,70,HP,2,NA
G28,IO_L15P_T2L_N4_AD11P_70,2L,70,HP,2,NA
F28,IO_L15N_T2L_N5_AD11N_70,2L,70,HP,2,NA
J27,IO_L14P_T2L_N2_GC_70,2L,70,HP,2,NA
H27,IO_L14N_T2L_N3_GC_70,2L,70,HP,2,NA
G27,IO_T2U_N12_70,2U,70,HP,2,NA
H28,IO_L13P_T2L_N0_GC_QBC_70,2L,70,HP,2,NA
H29,IO_L13N_T2L_N1_GC_QBC_70,2L,70,HP,2,NA
K29,IO_L12P_T1U_N10_GC_70,1U,70,HP,2,NA
J29,IO_L12N_T1U_N11_GC_70,1U,70,HP,2,NA
L26,IO_T1U_N12_70,1U,70,HP,2,NA
K27,IO_L11P_T1U_N8_GC_70,1U,70,HP,2,NA
K28,IO_L11N_T1U_N9_GC_70,1U,70,HP,2,NA
K26,IO_L10P_T1U_N6_QBC_AD4P_70,1U,70,HP,2,NA
J26,IO_L10N_T1U_N7_QBC_AD4N_70,1U,70,HP,2,NA
L28,IO_L9P_T1L_N4_AD12P_70,1L,70,HP,2,NA
L29,IO_L9N_T1L_N5_AD12N_70,1L,70,HP,2,NA
N27,IO_L8P_T1L_N2_AD5P_70,1L,70,HP,2,NA
M27,IO_L8N_T1L_N3_AD5N_70,1L,70,HP,2,NA
N28,IO_L7P_T1L_N0_QBC_AD13P_70,1L,70,HP,2,NA
M28,IO_L7N_T1L_N1_QBC_AD13N_70,1L,70,HP,2,NA
M30,IO_L6P_T0U_N10_AD6P_70,0U,70,HP,2,NA
L30,IO_L6N_T0U_N11_AD6N_70,0U,70,HP,2,NA
K31,IO_L5P_T0U_N8_AD14P_70,0U,70,HP,2,NA
J31,IO_L5N_T0U_N9_AD14N_70,0U,70,HP,2,NA
N29,IO_L4P_T0U_N6_DBC_AD7P_70,0U,70,HP,2,NA
N30,IO_L4N_T0U_N7_DBC_AD7N_70,0U,70,HP,2,NA
K32,IO_L3P_T0L_N4_AD15P_70,0L,70,HP,2,NA
J32,IO_L3N_T0L_N5_AD15N_70,0L,70,HP,2,NA
N32,IO_L2P_T0L_N2_70,0L,70,HP,2,NA
M32,IO_L2N_T0L_N3_70,0L,70,HP,2,NA
J30,IO_T0U_N12_VRP_70,0U,70,HP,2,NA
M31,IO_L1P_T0L_N0_DBC_70,0L,70,HP,2,NA
L31,IO_L1N_T0L_N1_DBC_70,0L,70,HP,2,NA
P27,VREF_70,NA,70,HP,2,NA
C22,IO_L24P_T3U_N10_71,3U,71,HP,2,NA
B22,IO_L24N_T3U_N11_71,3U,71,HP,2,NA
D22,IO_T3U_N12_71,3U,71,HP,2,NA
B25,IO_L23P_T3U_N8_71,3U,71,HP,2,NA
A25,IO_L23N_T3U_N9_71,3U,71,HP,2,NA
C23,IO_L22P_T3U_N6_DBC_AD0P_71,3U,71,HP,2,NA
B23,IO_L22N_T3U_N7_DBC_AD0N_71,3U,71,HP,2,NA
D25,IO_L21P_T3L_N4_AD8P_71,3L,71,HP,2,NA
C25,IO_L21N_T3L_N5_AD8N_71,3L,71,HP,2,NA
A24,IO_L20P_T3L_N2_AD1P_71,3L,71,HP,2,NA
A23,IO_L20N_T3L_N3_AD1N_71,3L,71,HP,2,NA
D24,IO_L19P_T3L_N0_DBC_AD9P_71,3L,71,HP,2,NA
C24,IO_L19N_T3L_N1_DBC_AD9N_71,3L,71,HP,2,NA
G21,IO_L18P_T2U_N10_AD2P_71,2U,71,HP,2,NA
F21,IO_L18N_T2U_N11_AD2N_71,2U,71,HP,2,NA
F24,IO_L17P_T2U_N8_AD10P_71,2U,71,HP,2,NA
E24,IO_L17N_T2U_N9_AD10N_71,2U,71,HP,2,NA
F23,IO_L16P_T2U_N6_QBC_AD3P_71,2U,71,HP,2,NA
E23,IO_L16N_T2U_N7_QBC_AD3N_71,2U,71,HP,2,NA
G25,IO_L15P_T2L_N4_AD11P_71,2L,71,HP,2,NA
F25,IO_L15N_T2L_N5_AD11N_71,2L,71,HP,2,NA
H23,IO_L14P_T2L_N2_GC_71,2L,71,HP,2,NA
G23,IO_L14N_T2L_N3_GC_71,2L,71,HP,2,NA
E22,IO_T2U_N12_71,2U,71,HP,2,NA
H22,IO_L13P_T2L_N0_GC_QBC_71,2L,71,HP,2,NA
G22,IO_L13N_T2L_N1_GC_QBC_71,2L,71,HP,2,NA
J24,IO_L12P_T1U_N10_GC_71,1U,71,HP,2,NA
H24,IO_L12N_T1U_N11_GC_71,1U,71,HP,2,NA
L25,IO_T1U_N12_71,1U,71,HP,2,NA
K22,IO_L11P_T1U_N8_GC_71,1U,71,HP,2,NA
J22,IO_L11N_T1U_N9_GC_71,1U,71,HP,2,NA
K21,IO_L10P_T1U_N6_QBC_AD4P_71,1U,71,HP,2,NA
